"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"1695","dengueSJ",1,7,"naive",1191,12.7391304347826,141.035285816593,4,18,0,44,NA,NA,NA
"1696","dengueSJ",1,8,"naive",1191,12.3913043478261,133.777170471922,4,17,0,43,NA,NA,NA
"1697","dengueSJ",1,1,"naive",1192,13.1818181818181,150.750386310538,4,18,0,46,46,6.17501293502035,NA
"1698","dengueSJ",1,2,"naive",1192,11.2727272727273,111.879352887338,4,16,0,39,52,7.27754607573976,NA
"1699","dengueSJ",1,3,"naive",1192,11.2727272727272,111.879352887338,4,16,0,39,34,5.47600083618216,NA
"1700","dengueSJ",1,4,"naive",1192,11.0454545454545,107.63625572777,4,15,0,38,25,4.62800609338206,NA
"1701","dengueSJ",1,5,"naive",1192,11.1739130434782,110.024478385969,4,16,0,39,NA,NA,NA
"1702","dengueSJ",1,6,"naive",1192,12.7391304347826,141.222864996814,4,18,0,44,NA,NA,NA
"1703","dengueSJ",1,7,"naive",1192,12.3913043478261,133.954646259799,4,17,0,43,NA,NA,NA
"1704","dengueSJ",1,8,"naive",1192,12.4347826086956,134.852697228968,4,17,0,43,NA,NA,NA
"1705","dengueSJ",1,1,"naive",1193,11.2727272727272,111.98572787139,4,16,0,39,52,7.27572363739309,NA
"1706","dengueSJ",1,2,"naive",1193,11.2727272727272,111.98572787139,4,16,0,39,34,5.47553746306837,NA
"1707","dengueSJ",1,3,"naive",1193,11.0454545454545,107.738384637001,4,15,0,38,25,4.62807368768248,NA
"1708","dengueSJ",1,4,"naive",1193,11.1739130434781,110.128996624678,4,16,0,39,NA,NA,NA
"1709","dengueSJ",1,5,"naive",1193,12.7391304347826,141.358715445345,4,18,0,44,NA,NA,NA
"1710","dengueSJ",1,6,"naive",1193,12.391304347826,134.083179529632,4,17,0,43,NA,NA,NA
"1711","dengueSJ",1,7,"naive",1193,12.4347826086956,134.982134069097,4,17,0,43,NA,NA,NA
"1712","dengueSJ",1,8,"naive",1193,15.9999999999999,218.893204119679,5,22,0,55,NA,NA,NA
"1713","dengueSJ",1,1,"naive",1194,11.2727272727274,112.210511350625,4,16,0,39,34,5.47456323448738,NA
"1714","dengueSJ",1,2,"naive",1194,11.0454545454546,107.954195635721,4,15,0,38,25,4.62821803365921,NA
"1715","dengueSJ",1,3,"naive",1194,11.1739130434785,110.349856571692,4,16,0,39,NA,NA,NA
"1716","dengueSJ",1,4,"naive",1194,12.7391304347827,141.645784221417,4,18,0,44,NA,NA,NA
"1717","dengueSJ",1,5,"naive",1194,12.3913043478262,134.354786203403,4,17,0,43,NA,NA,NA
"1718","dengueSJ",1,6,"naive",1194,12.4347826086957,135.255650098491,4,17,0,43,NA,NA,NA
"1719","dengueSJ",1,7,"naive",1194,16.0000000000001,219.346045759427,5,22,0,55,NA,NA,NA
"1720","dengueSJ",1,8,"naive",1194,17.6956521739132,266.426077608131,6,25,0,61,NA,NA,NA
"1721","dengueSJ",1,1,"naive",1195,11.0454545454546,108.006094475179,4,15,0,38,25,4.62825305087282,NA
"1722","dengueSJ",1,2,"naive",1195,11.1739130434784,110.402969596514,4,16,0,39,NA,NA,NA
"1723","dengueSJ",1,3,"naive",1195,12.7391304347827,141.714819332745,4,18,0,44,NA,NA,NA
"1724","dengueSJ",1,4,"naive",1195,12.3913043478261,134.420102944629,4,17,0,43,NA,NA,NA
"1725","dengueSJ",1,5,"naive",1195,12.4347826086957,135.321426006961,4,17,0,43,NA,NA,NA
"1726","dengueSJ",1,6,"naive",1195,16.0000000000001,219.454946397949,5,22,0,55,NA,NA,NA
"1727","dengueSJ",1,7,"naive",1195,17.6956521739131,266.559283552943,6,25,0,61,NA,NA,NA
"1728","dengueSJ",1,8,"naive",1195,20.8260869565219,365.527959272301,7,29,0,71,NA,NA,NA
